posicao,apelido,data,texto,idioma,pais,latitude,longitude,sigla,lugar,resumo
465,mmmarinafalcao,2020-05-25 13:48:36,"semana 11 do distanciamento social.
o que melhorou em vc?
os sentimentos afloraram??
#empatiasempre em irajá, rio d… https://t.co/uijhygqhbh",pt,brazil,-43.3233,-22.8356,BR,rio de janeiro
466,heliovieirapb,2020-05-25 16:06:01,"saudade da academia né meu filho? fácil não está sendo, mas logo isso vai passar. #fiqueemcasa #covid19 em riacho d… https://t.co/xwvsyqyr43",pt,brazil,-37.65656,-6.43583,BR,riacho dos cavalos
467,riqueperes,2020-05-25 17:13:20,"iai essa galera, tudo bem? está disponível até amanhã o link da pesquisa ""juventudes e a pandemia do coronavírus"",… https://t.co/n7i593nssf",pt,brazil,-35.8825,-7.2191,BR,campina grande
468,juferraz,2020-05-25 18:39:17,já fez a sua listinha de desejos da semana?! cola na minha e vamos que vamos sem perder a energia positiva 💛🧸… https://t.co/yvxwhurria,pt,brazil,-46.6333,-23.55,BR,sao paulo
469,jamguima,2020-05-25 23:22:55,como você tem vivido o isolamento social?! está funcionando?! qual o impacto dele na sua vida e família?! afetou su… https://t.co/ievvm2tkxp,pt,brazil,-38.5266,-3.7293,BR,fortaleza
470,balacobacocomw1,2020-05-26 05:53:07,"dica balacobaco – aumente sua autoestima
não está valorizando tanto sua autoestima? está meio deprê? momento de iso… https://t.co/kae5szpelg",pt,brazil,-46.5144662,-23.6269484,BR,santo andré
471,marcoalvesadv,2020-05-26 11:33:09,"covid-19, né?

ninguém esperava que um inimigo invisível fizesse tantas vítimas na economia ou na saúde.

algumas e… https://t.co/eemu5c50yx",pt,brazil,-49.25486326,-16.69714108,BR,goiânia
472,unidadesinop,2020-05-26 18:14:48,"como a pandemia está afetando o sistema prisional?

nesta terça-feira, 26, o em debate no damásio aborda o cenário,… https://t.co/erc6q4lvkt",pt,brazil,-55.5007437,-11.8525071,BR,sinop
473,fabiofuznav,2020-05-26 20:12:58,"que tal você levar uma pizza deliciosa de até 3 sabores, com 12 fatias por apenas r$ 28,00?

então venha correndo ,… https://t.co/9tdo3cy8nr",pt,brazil,-48.83061824,-26.36061264,BR,joinville
474,rgadvam,2020-05-26 21:07:39,"é cloroquina ou gasolina o que é usado no tratamento da covid 19 ?

https://t.co/l2k5ea18ax em manáos, amazonas, br… https://t.co/xwf0tmgafo",pt,brazil,-60.0253,-3.11333,BR,manaus
475,juu__g,2020-05-26 23:31:02,"saudades de uma festinha né minha filha ?. uma taurina com saudades de festa, é porque a quarentena foi longe demai… https://t.co/isq16bwocz",pt,brazil,-47.6492,-22.7253,BR,piracicaba
476,pablordr,2020-05-26 23:53:58,"passe para o lado➡️➡️➡️➡️➡️

*nessa quarentena* você fica sentado(a) ou deitado(a) por muito tempo? será que você j… https://t.co/gzbpr6yo7r",pt,brazil,-46.71188520000001,-23.475638600000003,BR,sao paulo
477,aterapiaonline,2020-05-27 11:33:58,quem você é hoje? #terapiaonline #psicanalise #brazucaspelomundo #terapiaparaexpatriados #supervisão… https://t.co/j4sfr4auby,pt,spain,-15.60488,27.76992000000001,ES,san bartolomé de tirajana
478,xandaosouzza,2020-05-27 17:35:30,"já parou para pensar, em qual medida você é a favor?🤔
leia as diferenças, e deixe sua opinião nos comentários!!👍👍… https://t.co/blfxp3uvdj",pt,brazil,-48.6289,-27.6134,BR,são josé
479,pjiconsulting,2020-05-27 17:51:53,reposted from @eleve_in ⁣como você imagina o futuro do consumo pós pandemia? esse será o grande tema do primeirogra… https://t.co/k8m6pqvsjs,pt,brazil,-34.8627,-7.1207,BR,joão pessoa
480,getyuppy,2020-05-27 17:52:54,"em tempos de distanciamento social, já imaginou almoçar ou jantar com manequins? 🤔

🔸️o #restaurante the inn at lit… https://t.co/tw5f8f31mh",pt,united states,-77.40219517,38.96634549,US,herndon
481,danilo_gouvea1,2020-05-27 20:08:21,você já conhece a central de informações sobre o funcionamento do trt-18 durante a pandemia? a página foi criada no… https://t.co/7b1qqgwbjx,pt,brazil,-49.27433098,-16.68640494,BR,goiânia
482,cod_lux,2020-05-28 00:30:17,"olá! em tempos de distanciamento social, quais produtos em led você pode aplicar sozinho, agora mesmo? 

a codlux®… https://t.co/rgjuh1obnr",pt,brazil,-46.695172899999996,-23.5690685,BR,sao paulo
483,dudualcf,2020-05-28 17:47:04,"sdds de ser um ""burguês safado"", né meu filho ? #tbt #camaro em foz do iguaçú. cataratas do iguaçú https://t.co/wgxhzqpklr",pt,brazil,-43.4565721,-22.759273,BR,nova iguaçu
484,waldiradriano,2020-05-28 23:56:43,"adivinha quem já se recuperou totalmente da covid-19? é bom te ver de volta ao serviço, meu amigo! que os demais gu… https://t.co/ve1bsabzzq",pt,brazil,-60.001146,-3.108331,BR,manaus
485,fabiosantos0771,2020-05-29 11:50:50,"polícia  federal ou fortal?

■número de óbitos no ceará cai 90% em 2 dias!
■novo remédio infalível contra o covid 1… https://t.co/biqko0pkh0",pt,brazil,-38.5266,-3.7293,BR,fortaleza
486,julianasena,2020-05-29 15:54:59,"✨você acha que sua maneira de se vestir irá mudar depois da #quarentena?

aqui em são paulo, onde moro, já está mai… https://t.co/ai5c85qgfa",pt,brazil,-46.71188520000001,-23.475638600000003,BR,sao paulo
487,ntakeutit,2020-05-29 21:56:36,"com a volta à rotina, talvez venham algumas dúvidas. 
saio de máscara ou não? até quando devo usar?
eu não sei, voc… https://t.co/ivcf7depu8",pt,brazil,-47.2181,-23.0903,BR,indaiatuba
488,fatimasmribeiro,2020-05-29 22:09:04,"tem dúvidas sobre a legislação trabalhistas em tempos de covid 19? cola nesta live promovida pelo crc-pi, onde eu e… https://t.co/dmnut2bs3c",pt,brazil,-42.7812,-5.0947,BR,teresina
489,fatimasmribeiro,2020-05-29 22:10:55,"tem dúvidas sobre a legislação trabalhistas em tempos de covid 19? cola nesta live promovida pelo crc-pi, onde eu e… https://t.co/ocwy30wscn",pt,brazil,-42.7812,-5.0947,BR,teresina
490,leandrolealart,2020-05-29 22:51:26,quais serão as ações emergenciais da prefeitura para profissionais da área da cultura pela pandemia do covid-19? al… https://t.co/pku67ihg7m,pt,brazil,-49.2705,-25.4339,BR,curitiba
491,marcoshlins,2020-05-29 23:42:28,"afinal, qual é o papel do contador no seu negócio?

muitos empresários acabam limitados quanto ao potencial que o s… https://t.co/chev8rjmv7",pt,brazil,-43.02402,-6.77146,BR,floriano
492,regiotec,2020-05-30 00:06:26,"🔴 covid19

o sistema empregador web enlouqueceu?!?

você empregador que suspendeu ou reduziu o contrato de trabalho… https://t.co/zpco09jj1k",pt,brazil,-47.9394742,-19.760572500000002,BR,uberaba
493,cledirrocha,2020-05-30 06:41:24,"#ead é #vida. professor, posso ir ao #banheiro?
#escola #educacao ##familia #pai #mae #aluno #aluna #professor… https://t.co/twz6mcqghs",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
494,wesleydosreisf,2020-05-30 13:45:19,"saudade dos rolês que fala?
.
.
.
.
.
.
.
.
#covid #coronavirus #covid_19 #corona #quarentena #quarantine… https://t.co/ch7izeeu59",pt,brazil,-47.282309999999995,-20.638939999999998,BR,patrocínio paulista
495,revtabacaria,2020-05-31 00:05:50,"v o c ê   s a b i a  !?
a covid-19, doença causada pelo novo coronavírus, é assintomática na maioria dos infectados… https://t.co/hh8lvb7a47",pt,brazil,-60.0253,-3.11333,BR,manaus
496,cooperast2,2020-05-31 07:36:25,"quer fazer a diferença na luta contra o coronavírus?
a partir de r$ 10 você contribui com a  doação de álcool em ge… https://t.co/4w7wjckhve",pt,brazil,-39.29157257,-14.816374900000001,BR,itabuna
497,paulo_rogeriopr,2020-05-31 09:24:01,"#covid19: como ajudar as crianças a lidar com o estresse durante a pandemia?

crianças reagem de formas diferentes… https://t.co/f4auhwkisa",pt,brazil,-35.11228,-7.4047199999999975,BR,pedras de fogo
498,patynevessrb,2020-05-31 15:03:05,"e vamos de novidades!!? conjuntinhos de turbante + máscara de tecido 100% algodão. r$15,00 cada... diversas estampa… https://t.co/xwhvkhcspv",pt,brazil,-46.5611,-23.719,BR,são bernardo do campo
499,edymoura,2020-05-31 20:09:28,"quem está com saudades do calor de nossa quadra (nossos mais de 1400 estudantes)
2°@edymoura ?
.
.
.
#cpmchmj… https://t.co/qldrnwsb56",pt,brazil,-39.32003746,-7.22266509,BR,juazeiro do norte
500,rapensantes_,2020-05-31 20:52:14,as escadarias? vazias. a batalha da cruz? interrompida. e se a música fosse vivida nos trilhos de uma eterna pandem… https://t.co/rhso8he6sn,pt,brazil,-34.9257,-8.0605,BR,recife
501,profandreylemos,2020-05-31 21:20:47,"""o povo que não conhece sua história, está condenado a repetí-la"" eduardo burke
coincidência ou semelhança??… https://t.co/kxddk90w3f",pt,brazil,-47.95620547,-15.85699628,BR,brasília
502,supazini,2020-05-31 22:36:49,"vamos continuar com medo ???? até quando ??? viver com medo , é viver pela metade.... vc pode sobreviver a pandemia… https://t.co/p81ybr6slp",pt,brazil,-46.61719470000001,-23.487859399999998,BR,sao paulo
503,rodrigomelgaco,2020-06-01 00:31:56,"quarentena covid-19, até quando? em central park shopping https://t.co/by9e4tfdms",pt,brazil,-43.9874315,-19.95990826,BR,belo horizonte
504,hugocolodedeus,2020-06-01 00:32:06,"saudade de uma praia no nordeste né minha filha? 😭😭🦠#covid_19 #vaipassar em ponta negra, rio grande do norte, brazil https://t.co/kn4uebk07v",pt,brazil,-35.18071997,-5.88286982,BR,natal
505,danielaguiarma,2020-06-01 01:34:02,"viu isso? 😷
.
reposted from imirante 
manifestantes queimam máscaras em protesto contra o coronavírus no maranhão;… https://t.co/mavpqurygf",pt,brazil,-45.30677,-2.2181,BR,turilândia
506,nano_alves,2020-06-01 11:00:03,"você orou? pediu a deus? então pode ter certeza que vem notícia boa por aí! eu pedi pelo fim dessa pandemia, você t… https://t.co/6gvhlv6nfn",pt,brazil,-34.87457625,-8.06210722,BR,recife
507,luriapapacosta,2020-06-01 11:35:22,"#bomdia flores do dia 🌻🌷🌼⚘ mais uma semana começando, primeiro dia do mês, quais suas projeções para este mês? 
.
💚… https://t.co/jqnpmvr5dx",pt,brazil,-49.27433098,-16.68640494,BR,goiânia
508,lindapeixoto,2020-06-01 12:18:39,"quantos likes merece esta foto ? #covid19 #education #challenge #resilience @ praia, cabo verde, áfrica ocidental. https://t.co/0f4sox0e6v",pt,cape verde,-23.5083,14.9208,CV,cape verde
509,fabriciofap,2020-06-01 14:36:28,vai sair hoje ?? 🙏🏻🙌🏻😷🏘⚰ #vaisairhoje #memecaixao #memes😂 #humor #coronavirus #covid19 em em algum lugar desse mund… https://t.co/3qnn9ji3fc,pt,brazil,-49.9043,-6.0707,BR,parauapebas
510,agenciaorca,2020-06-01 16:32:54,"seja sustentável! 🍃 quais ações sua empresa tem tomado para tornar o mundo maísa saudável? 
.
compartilhe coisas bo… https://t.co/kxskkl0xf8",pt,brazil,-43.107659999999996,-22.89613,BR,niterói
511,mainardife,2020-06-01 16:54:37,"olá pessoal! tudo bem?
se liga na agenda dessa semana, tá cheia de coisas legais para vocês.
.
terça e quinta, são… https://t.co/kqenljf78h",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
512,adrianofdantas,2020-06-01 17:52:23,"junho tem programação cultural? – tem sim, senhor.
mas de um jeito diferente, com cada um na sua casa respeitando a… https://t.co/bt7xua4v7f",pt,brazil,-37.34388889,-5.18777778,BR,mossoró
513,malu_eventos,2020-06-01 20:08:47,"como serão os eventos pós pandemia? ✅
.
.
.
vamos começar a semana com notícia boa? vou estar com a minha amiga cer… https://t.co/1anfsacstw",pt,brazil,-38.5266,-3.7293,BR,fortaleza
514,cnjportugal,2020-06-01 21:19:57,"esta quinta feira, não percas o serjovememcasa !
nós vamos lá estar. e tu?
‘igualdade e juventude em tempos de covi… https://t.co/4iw6szzzdb",pt,portugal,-9.13667679,38.71160927,PT,lisbon
515,tiopaulcuritiba,2020-06-01 21:55:01,"❣️❣️ *você tem feito seu planejamento para seu ministério infantil pós pandemia?*
✝️ *&gt;&gt;&gt;convite especial&lt;&lt;&lt;* ✝️

*… https://t.co/csgumlbaay",pt,brazil,-49.27634239,-25.42895452,BR,curitiba
516,mulhermaisde40,2020-06-01 23:43:30,"que tal uma ajudinha na limpeza da casa? 🏠
_
o isolamento social levou várias famílias a ficarem sem seus ajudantes… https://t.co/ojfzldbsjw",pt,brazil,-43.1975,-22.908,BR,rio de janeiro
517,gustavoalex,2020-06-02 03:39:55,"se a tia da cloroquina pode, por que você não pode? #ods35 #façaasuaparte #covid19 #fiqueemcasa #bolsocorno🐃🐄🐂🤡… https://t.co/wssaxtbke5",pt,brazil,-51.18659482,-30.02221014,BR,porto alegre
518,gustavoalex,2020-06-02 03:57:55,é para rir ou para chorar? #ods35 #façaasuaparte #covid19 #fiqueemcasa #eviteaglomerações #bolsocorno🐃🐄🐂🤡 #antifa… https://t.co/l6a0zbnaye,pt,brazil,-51.18659482,-30.02221014,BR,porto alegre
519,engenheirodg,2020-06-02 13:32:18,"quais as vantagens de ser microempreendedor individual (mei)?
o que muda para o mei por conta da pandemia da covid-… https://t.co/xuvshlalyu",pt,brazil,-40.353,-3.6875,BR,sobral
520,brmarquespro,2020-06-02 15:36:15,você ainda está trabalhando como antes do isolamento social? está gastando e consumindo da mesma forma que antes? o… https://t.co/a0xyhzwapl,pt,brazil,-43.41705,-20.3712,BR,mariana
521,fabiocalo,2020-06-02 16:23:08,vamos de live de qualidade mais tarde? como tem sido conduzido o atendimento psicológico aos pacientes com covid-19… https://t.co/qv1icmpcxp,pt,brazil,-47.91006804,-15.81060859,BR,brasília
522,max_gama,2020-06-02 17:17:30,"precisando de um salão de beleza, né minha filha? #pandemia #covid_19 #luna #gerbil #esquilodamongólia #mypet… https://t.co/j4jxjbufnx",pt,brazil,-43.39489591,-22.771901999999997,BR,belford roxo
523,brunopintophoto,2020-06-02 18:41:39,"que legenda davas a este click?

#fotojornalista #covid19 #stayathome #staysafe #brunopintophotographer #bigwaves… https://t.co/zgjxbgpi8l",es,portugal,-8.6459136,41.00836007,PT,espinho
524,nathanrocha77,2020-06-02 19:30:13,"sim, os festejos juninos 2020 foram cancelados em toda a bahia devido à pandemia, mas e agora? como fica a situação… https://t.co/pmhyy7gyqs",pt,brazil,-41.154920000000004,-11.55138,BR,morro do chapéu
525,mguimaraesam,2020-06-02 22:53:44,sabia que o amazonas está criando tecnologia de ponta para o tratamento do covid-19? convidei o prof. dr. ricardo_s… https://t.co/pi8miknfmw,pt,brazil,-60.0253,-3.11333,BR,manaus
526,danielmello2,2020-06-02 23:41:42,"olá, pessoal. tudo bem com vocês? 

vivemos momentos difíceis diante da pandemia de coronavirus (covid-19). diante… https://t.co/rqbpllanmf",pt,brazil,-36.44437,-8.522,BR,são bento do una
527,do_aladdin,2020-06-03 00:06:55,"#isolamentosocial                
pediu? chegou! 🚴‍♂️🏍💨 até 00hs
                    
esfiha de #carne em dobro por… https://t.co/yrgef5yirm",pt,brazil,-43.35305,-22.96125,BR,rio de janeiro
528,awisnescky,2020-06-03 12:00:12,"79* dia de isolamento social lord e sua constante vigília na nova vida . até quando ? em pedro do rio, rio de janei… https://t.co/h2xdfqaag4",pt,brazil,-43.1342,-22.3317,BR,petrópolis
529,chubafella,2020-06-03 16:34:14,"77° sexagésimo sétimo dia de ""isolamento social"" 😷 e nois tá como??? de máscara amarelinha de bolinha 🤭🥰😂🤣😂🤣 isolam… https://t.co/bs2dtabowp",pt,brazil,-45.5779,-23.036820000000002,BR,taubaté
530,souchrismelo,2020-06-03 16:35:05,"sabe quando alguém termina um relacionamento péssimo, mas a saudade faz lembrar só dos bons momentos? essa sou eu n… https://t.co/ur8sfwdhza",pt,brazil,-46.6333,-23.55,BR,sao paulo
531,micheleassisjp,2020-06-04 04:34:59,"onde estão aqueles que defendem o ""protocolo"" da oms? 🤫
#oms #covid19 #cloroquina #hidroxicloroquina #coronavirus… https://t.co/c4qzgs6yei",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
532,servicob10,2020-06-04 12:11:39,"concordam?

#impeachmentbolsonaro
#covid_19
#bolsonaro
#jairbolsonaro
#isolamentosocial
#distanciamentosocial… https://t.co/j4kblpvcfb",pt,brazil,-48.4772,-1.4511,BR,belém
533,simoneboff,2020-06-04 12:41:41,"após 80 dias de #isolamentosocial em belo horizonte, como está a sua pele? está conseguindo seguir com a rotina de… https://t.co/olexq9nd4k",pt,brazil,-43.98915147,-19.83030811,BR,belo horizonte
534,notaer_es,2020-06-04 19:33:09,"saudade de gritar ""- boraaaa, aluuunooo!"", né, meu filho? 😎
⠀⠀⠀⠀⠀⠀⠀⠀⠀
uma unidade de missões especiais se pauta nos… https://t.co/cv4ahommgm",pt,brazil,-40.31119049,-20.29391023,BR,vitória
535,henriquep3015,2020-06-05 00:14:46,"1.9 na quarentena, como vcs tão? ⚡️ #isolamentosocial #ficaemcasa #bathroom em bebedouro https://t.co/rxn0nhgg4n",pt,brazil,-48.48265,-20.94877,BR,bebedouro
536,fluriqui,2020-06-05 03:30:13,quantas pessoas poderiam ter sido salvas usando a cloroquina ?… https://t.co/r6r9xxb2hq,pt,brazil,-43.946127000000004,-22.916373,BR,mangaratiba
537,iedayamasaki,2020-06-05 11:06:52,esses chapéus alados são a resposta de uma galeria parisiense ao distanciamento social. seria boa ideia aqui? de qu… https://t.co/eltsjmwy27,pt,france,2.3508,48.8567,FR,paris
538,rafaellanunes,2020-06-05 18:09:52,"e agora que estamos em distanciamento social, ficamos sem #analisedecores? não mesmo! 🌈 por aqui continuo colorindo… https://t.co/yywl8ue7ys",pt,brazil,-46.6333,-23.55,BR,sao paulo
539,narelrodrigues,2020-06-05 23:15:37,"sabe-se lá que dia de distanciamento social é hoje... quem ainda tá contando?
aqui já perdemos as contas, já vivemo… https://t.co/9lmawdnuns",pt,brazil,-54.7,-2.4333299999999998,BR,santarém
540,cledirrocha,2020-06-06 04:23:16,"quando será que teremos a liberdade?
#pandemia #coronavírus #covid19 #covid #isolamento #isolamentosocial… https://t.co/8nsxo9sxyp",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
541,weldiniz,2020-06-06 14:33:38,"#tbt hello miami! ✌🏼😎🍻🇺🇸😘
bom dia amigos!
excelente sábado a todos!
saudade de viajar!? eu também estou!!🙌🏻😷😉… https://t.co/j0ywfczmkn",pt,united states,-80.44407,25.69466,US,kendall west
542,weldiniz,2020-06-06 20:42:31,"#tbt hello brickell, miami! ✌🏼🍻🇺🇸😘
boa tarde amigos!
saudade de viajar!? nós também estamos muito!!🙌🏻😷😉
#ficaemcasa… https://t.co/3th0gh6yqe",pt,united states,-80.1935656,25.759233399999996,US,miami
543,fe_pesso,2020-06-07 19:41:00,"eu no meu look mais usado(pijama) nesses dias! rs 
quantos em isolamento social? não sei, já perdi as contas! e pen… https://t.co/9hg3dgyknq",pt,brazil,-46.71188520000001,-23.475638600000003,BR,sao paulo
544,franagnoletto,2020-06-11 20:38:42,"feriado e a gente está como? tranquilos em 🏡
esses quase 90 dias de distanciamento social tem nos ensinado muitas c… https://t.co/pjffcurgq6",pt,canada,-118.07960869,52.886444299999994,CA,jasper
545,chadebeleza,2020-06-12 04:06:21,não entendo... idosos indo ao shopping??  aglomeração na 25 de março? ninguém tem medo? relaxamento da quarentena n… https://t.co/ht0alx5sff,pt,brazil,-46.68217173,-23.56294118,BR,sao paulo
546,rodrigomacc11,2020-06-12 22:31:59,"quem disse que a quarentena iria impedir o jantar romântico de dia dos namorados? aqui, não.

mas, como não posso b… https://t.co/mfs2sqt9qa",pt,brazil,-51.2208,-30.0291,BR,porto alegre
547,salgattore1,2020-06-12 23:25:54,"quem disse que não tem festa por conta do corona vírus?
faça a sua encomenda na salgattore.
encomende sua torta, se… https://t.co/cr51wapmqd",pt,brazil,-34.83886689,-7.09858303,BR,joão pessoa
548,andersonvc1977,2020-06-12 23:41:00,"jantar romântico na quarentena? pode?
sim!! no melhor lugar e com a melhor companhia!!💞
(créditos das fotos manuxco… https://t.co/w6ublf8i24",pt,brazil,-51.2208,-30.0291,BR,porto alegre
549,cledirrocha,2020-06-13 04:09:21,"quem sou? onde estou? para onde vou?
#pandemia #coronavírus #covid19 #covid #isolamento #isolamentosocial… https://t.co/6gndceycw8",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
550,carloshugueney,2020-06-13 18:55:43,"saudade de viajar, 
né minha filha ? 
-
vem cá me dar um abraço 🤗 
-
#fiqueemcasa #uberlandia #quarentena… https://t.co/czjhzin6o0",pt,brazil,-48.3,-18.9167,BR,uberlândia
551,prluizclaudios1,2020-06-15 13:56:05,"alguém poderia explicar?🤷‍♂️

por quê?

- (1) o vírus foi subestimado pela china e oms?
- (2) alguns remédios como… https://t.co/3nmnwgmrgw",pt,brazil,-46.5697,-23.6238,BR,são caetano do sul
552,stefmimos,2020-06-16 23:38:55,"oie, gente! 🤭🤭🤭🤭
vamos conversar um pouco?
como estão os estudos de vocês durante esse período de pandemia?
estão c… https://t.co/z4rqiloe0f",pt,brazil,-59.95519131,-3.07386703,BR,manaus
553,weldiniz,2020-06-17 11:29:13,"#tbt hello brickell, miami! ✌🏼😎🇺🇸😘
bom dia amigos!
saudade de viajar!? nós também estamos muito!!🙌🏻😷😉
#ficaemcasa… https://t.co/ij0zdmxzie",pt,united states,-80.19087753,25.76766204,US,miami
554,leonardorgomes,2020-06-17 14:56:27,".
quem disse que não terá festa junina?! nós mineiros gostamos muito de festas juninas!! pensando nisso, e consider… https://t.co/j8tvntqekc",pt,brazil,-43.9387,-19.9191,BR,belo horizonte
555,paulinachamorro,2020-06-17 22:15:35,"não é doido!? quem está em perigo é a humanidade, por causas provocadas pela própria humanidade.
o oceano e a pande… https://t.co/mjjxgnuc7t",pt,brazil,-46.6333,-23.55,BR,sao paulo
556,cleanstof,2020-06-17 23:38:47,"você já realizou uma higienização profissional em seus estofados pós pandemia? 

nós podemos lhe ajudar!

venha fal… https://t.co/7xruetehkg",pt,brazil,-54.6167,-20.45,BR,campo grande
557,brmarquespro,2020-06-18 14:52:25,"você anda sem dormir? é tanta preocupação! covid-19, passa álcool gel, troca de roupa, lava as mãos de 10 em 10 min… https://t.co/joj2bpqjod",pt,brazil,-43.41705,-20.3712,BR,mariana
558,ohomemdofogo,2020-06-19 15:45:23,"sextouuuuuuuuuuuuu ...
já já acaba mais um dia de trabalho e como hoje é sexta feira , sabe o que vai ter ???
ficar… https://t.co/ourj40m5qn",pt,brazil,-46.311370000000004,-23.97799,BR,santos
559,rhedy,2020-06-19 22:46:51,e a quarentena tá como? #jackdanielswhiskey em planalto paulista https://t.co/pgeif95vrt,pt,brazil,-46.65389860000001,-23.620391199999997,BR,sao paulo
560,angelicaclucena,2020-06-20 13:16:40,"🎙️vamos ajudar? como?
.
.
. 🎙️em meio a pandemia, a vila vicentina recebe doações do grupo  mulheres do brasil - nú… https://t.co/7z7hkght7x",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
561,ribeirofnc,2020-06-20 17:04:18,"depois do isolamento social o ""sábadou"" e o ""fim de semana"" serão bem mais vividos.🤩
quem concorda?
aproveita e já… https://t.co/gimtmjayx8",pt,brazil,-45.04660644,-22.12042347,BR,são lourenço
562,jsdbritto,2020-06-20 22:27:45,"em algum momento você para e pensa em todas as possibilidades e acontecimentos que já aconteceram em sua vida? 🤔
.… https://t.co/xuyrumkevp",pt,brazil,-60.01174493,-3.11486327,BR,manaus
563,leboucas,2020-06-20 23:51:39,"🏄🏻‍♂️ splash mallow pool 🏊🏼

quem aí nesta #quarentena tb está mergulhando em doces!? 🧁🍫🍭🍰🍮🍩
.
.… https://t.co/kcqgu2t3id",pt,brazil,-43.35147142,-22.9994244,BR,rio de janeiro
564,poliferreirapsi,2020-06-21 15:13:38,qual é o seu nível de felicidade hoje ? domingo ? três meses de isolamento social? de 1 à 5 ? sendo 1 nada e 5 muit… https://t.co/wptknf4lpm,pt,brazil,-49.1178,-5.3686,BR,marabá
565,fabianoduncan,2020-06-21 18:45:07,"como nao surtar em tempos de  #quarentena? 

#isolamentosocial
#pandemia
#queens
#dontstopmenow
#freddiemercury em… https://t.co/sbgfvhsbzv",pt,brazil,-48.03584273,-15.834299,BR,brasília
566,fabianoduncan,2020-06-21 18:51:48,"como nao surtar em tempos de  #quarentena? 

#isolamentosocial
#pandemia
#queens
#dontstopmenow
#freddiemercury em… https://t.co/ydbmoviv0d",pt,brazil,-48.03584273,-15.834299,BR,brasília
567,physique_fisio,2020-06-22 19:55:52,"primeira consulta pós-pandemia 🤣

e vocês, também se movimentaram assim ou fizeram algo mais ousado do que isso? 🤔… https://t.co/atusx58qg0",pt,brazil,-34.8599,-7.999,BR,olinda
568,inkanastudio,2020-06-22 23:59:26,".
""superar obstáculos faz as garotas mais bonitas, sabia?""
#sailormoon #wip
.
.
#fiqueemcasa - mais informações sob… https://t.co/vlfrghkame",pt,brazil,-35.179790000000004,-5.87651,BR,natal
569,cledirrocha,2020-06-23 03:22:19,"onde estamos? para onde vamos?
#pandemia #coronavírus #covid19 #covid #isolamento #isolamentosocial #distanciamento… https://t.co/who1jtcoek",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
570,amurab,2020-06-23 16:21:10,"tem verdades que doem, né!?...😅

concordam???
.
.
.
.
.
.
.
#pensamentosdodia #quarentena #isolamentosocial #vida… https://t.co/u375johoyx",pt,brazil,-41.4667,-7.08333,BR,picos
571,cledirrocha,2020-06-26 03:08:18,"onde vamos parar?
#pandemia #coronavírus #covid19 #covid #isolamento #isolamentosocial #distanciamento… https://t.co/oosi1robnu",pt,brazil,-34.8627,-7.1207,BR,joão pessoa
572,luisfater,2020-06-26 04:49:06,"em tempos de quarentena, em qual dessas fases você estar?
#querentena #covid19 #crescer  #aprender  #resiliencia em… https://t.co/vrwppzb2jl",pt,brazil,-67.84114257,-9.98655887,BR,rio branco
573,efeitosamao,2020-06-26 13:01:46,"ando precisando de alguns abraços... e vc?

#efeitosamao #pensamentododia #efeitoquarentena #isolamentosocial… https://t.co/udz56xeshm",pt,brazil,-43.31666667,-22.87111111,BR,rio de janeiro
574,pr_pinheiro,2020-06-26 14:11:04,"“covid19, gafanhotos… o que está faltando acontecer?”

se eu fechar os céus, e não houver chuva; ou se ordenar aos… https://t.co/nnefggrwrr",pt,brazil,-52.677704500000004,-26.22456465,BR,pato branco
575,primordialasses,2020-06-26 18:38:12,"bem assim não é mesmo ?!
.
.
.
.
.
.
.
.
.
.
#quarentena #isolamentosocial #casamentosadiados em nova iguaçu https://t.co/sgt8lk1qa6",pt,brazil,-43.45083333,-22.75888889,BR,nova iguaçu
576,leticiacvianac,2020-06-27 14:06:31,"sabadou! e a gente está como? ""dendicasa""! 3 meses de fim de semana dentro de casa e sem previsão de quando vamos s… https://t.co/fyk4jnxut3",pt,brazil,-38.4767,-12.9747,BR,salvador
577,fcovilo,2020-06-27 23:47:17,"distanciamento social....
e nós estamos como?!
sem energia elétrica😭😭😭😭 em condominio edificio climax https://t.co/vyyqyivfya",pt,brazil,-46.6353456,-23.5414716,BR,sao paulo
578,renancarlos21,2020-06-28 01:21:29,"pra quem me pergunta. renan você mudou de opinião sobre a quarentena e flexibilização do isolamento social?
a minha… https://t.co/nztc8gziso",pt,brazil,-43.2806,-22.7041,BR,duque de caxias
579,lamonier,2020-06-28 14:19:38,"saudade de uma praia no domingo,  né meu filho? demais! 🌊☀️
.
#praia #quarentena #domingo #tibau  #rn #saudade… https://t.co/fqgiuts7ih",pt,brazil,-37.2557,-4.84094,BR,tibau
580,aleconsultarh,2020-06-28 14:25:14,você já parou para analisar como sua equipe estará após o isolamento social? aqueles que já tinham dificuldade no r… https://t.co/f7wonlk4xa,pt,brazil,-47.88253784,-15.7937402,BR,brasília
